[nGx,*,nGy]
0	1000
[Fn,*,Rotation,*,Transmitance,]
1.801801,35.637401,0.827814,0.281031
1.802351,36.256480,0.828726,0.289851
1.802901,35.855754,0.827831,0.284028
1.803451,34.517520,0.822286,0.264037
1.804001,32.487215,0.804878,0.232198
1.804551,30.075925,0.771209,0.193688
1.805101,27.576855,0.724647,0.155300
1.805651,25.230249,0.674246,0.122507
1.806201,23.225322,0.629155,0.097840
1.806751,21.713617,0.595360,0.081490
1.807301,20.814447,0.575721,0.072695
1.807851,20.605630,0.571260,0.070755
1.808401,21.107690,0.582156,0.075499
1.808951,22.278194,0.607980,0.087379
1.809501,24.022394,0.647113,0.107243
1.810051,26.207895,0.695501,0.135648
1.810601,28.668154,0.745600,0.171597
1.811151,31.192477,0.787547,0.211248
1.811701,33.514906,0.813940,0.248149
1.812251,35.325280,0.824891,0.275790
1.812801,36.325760,0.827080,0.290230
1.813351,36.327835,0.826838,0.290173
1.813901,35.333649,0.824160,0.275660
1.814451,33.534502,0.812772,0.248049
1.815001,31.228009,0.786138,0.211302
1.815551,28.722009,0.744241,0.171874
1.816101,26.279853,0.694440,0.136133
1.816651,24.110575,0.646467,0.107877
1.817201,22.380456,0.607769,0.088111
1.817751,21.222997,0.582369,0.076315
1.818300,20.735083,0.571896,0.071687
1.818850,20.961681,0.576799,0.073819
1.819400,21.884313,0.596906,0.082928
1.819950,23.425980,0.631154,0.099758
1.820500,25.466587,0.676550,0.125085
1.821050,27.852190,0.726872,0.158653
1.821600,30.389717,0.772738,0.197754
1.822150,32.834182,0.805102,0.236693
1.822700,34.888080,0.820979,0.268588
1.823250,36.238490,0.825265,0.288393
1.823800,36.641995,0.825439,0.294010
1.824350,36.021070,0.824363,0.285099
1.824900,34.499687,0.817730,0.262337
1.825450,32.346447,0.798066,0.228458
1.826000,29.874942,0.762107,0.189088
1.826550,27.369869,0.714582,0.151030
1.827100,25.061688,0.664984,0.119319
1.827650,23.132820,0.622043,0.096007
1.828200,21.730255,0.591133,0.081030
1.828750,20.967558,0.574699,0.073590
1.829300,20.912598,0.573566,0.073077
1.829850,21.572234,0.587790,0.079460
1.830400,22.890321,0.616726,0.093308
1.830950,24.761003,0.658258,0.115473
1.831500,27.042353,0.707484,0.146241
1.832050,29.556942,0.755999,0.183960
1.832600,32.080408,0.793973,0.223961
1.833150,34.333247,0.815569,0.259434
1.833700,36.000454,0.823038,0.284359
1.834250,36.798834,0.823896,0.295622
1.834800,36.576477,0.823519,0.292424
