[nGx *  nGy]
7	180
[wn *  Rotation * Transmitance ]
0.500000	14.197560	0.648859
0.502778	43.910554	0.766406
0.505556	42.852671	0.924664
0.508333	-30.251571	0.998763
0.511111	-77.668948	0.911912
0.513889	47.997796	0.759655
0.516667	81.598776	0.645044
0.519444	34.689393	0.638953
0.522222	9.787790	0.675242
0.525000	4.619635	0.782556
0.527778	3.174151	0.926377
0.530556	-4.663652	1.000000
0.533333	-11.348064	0.888680
0.536111	-1.282773	0.777593
0.538889	18.145506	0.703956
0.541667	2.340185	0.672650
0.544444	-1.010438	0.701673
0.547222	-2.472612	0.793875
0.550000	-4.655709	0.923084
