[nGx *  nGy]
9	200
[Fn *  Rotation * Transmitance ]
0.300000, 1.532086, 0.999371, 0.000711
0.302778, 1.982859, 0.996149, 0.001183
0.305556, 1.599335, 0.990037, 0.000763
0.308333, 0.792803, 0.981052, 0.000183
0.311111, 1.554575, 0.971461, 0.000723
0.313889, 2.029655, 0.965044, 0.001212
0.316667, 1.965207, 0.967489, 0.001136
0.319444, 2.187913, 0.980589, 0.001426
0.322222, 2.202188, 0.996718, 0.001461
0.325000, 1.794819, 0.996345, 0.000965
0.327778, 0.895620, 0.956850, 0.000227
0.330556, 0.222862, 0.880234, 0.000014
0.333333, 1.184964, 0.805993, 0.000352
0.336111, 2.054962, 0.785155, 0.001011
0.338889, 1.460205, 0.865876, 0.000558
0.341667, 1.136379, 0.999792, 0.000390
0.344444, 1.399111, 0.670281, 0.000398
0.347222, 1.695171, 0.225270, 0.000197
0.350000, 1.818677, 0.074367, 0.000075
0.352778, 1.865513, 0.028970, 0.000031
0.355556, 1.926018, 0.013102, 0.000015
0.358333, 2.054348, 0.006675, 0.000009
0.361111, 2.312718, 0.003746, 0.000006
0.363889, 2.836256, 0.002280, 0.000006
0.366667, 4.030237, 0.001490, 0.000007
0.369444, 7.666475, 0.001047, 0.000019
0.372222, 20.714050, 0.000857, 0.000107
0.375000, 14.898376, 0.000623, 0.000041
0.377778, 20.337092, 0.000541, 0.000065
0.380556, 19.939525, 0.000458, 0.000053
0.383333, 18.975167, 0.000402, 0.000042
0.386111, 27.319478, 0.000422, 0.000089
0.388889, 23.942661, 0.000394, 0.000065
0.391667, 24.139074, 0.000407, 0.000068
0.394444, 29.014847, 0.000478, 0.000112
0.397222, 27.149783, 0.000517, 0.000107
0.400000, 25.199507, 0.000593, 0.000107
