[nGx *  nGy]
7	180
[Fn *  Rotation * Transmitance ]
0.300000, 2.376729, 0.998338, 0.001717
0.302778, 2.036287, 0.995071, 0.001256
0.305556, 0.496104, 0.987068, 0.000074
0.308333, 2.475121, 0.976903, 0.001822
0.311111, 1.880523, 0.954522, 0.001028
0.313889, 5.414505, 0.952853, 0.008484
0.316667, 3.709385, 0.964582, 0.004037
0.319444, 1.716124, 0.981342, 0.000880
0.322222, 0.317585, 0.997332, 0.000031
0.325000, 0.278469, 0.993606, 0.000023
0.327778, 0.458092, 0.946884, 0.000061
0.330556, 9.686127, 0.836821, 0.023689
0.333333, 1.735624, 0.796178, 0.000730
0.336111, 3.832647, 0.780023, 0.003485
0.338889, 1.203888, 0.866234, 0.000382
0.341667, 1.084547, 0.996399, 0.000357
0.344444, 50.052906, 0.342724, 0.201430
0.347222, 11.192766, 0.245479, 0.009249
0.350000, 13.063357, 0.083538, 0.004268
0.352778, 9.170344, 0.029785, 0.000757
0.355556, 10.748976, 0.015562, 0.000541
0.358333, 19.593252, 0.008130, 0.000914
0.361111, 22.590875, 0.004693, 0.000692
0.363889, 30.260481, 0.003163, 0.000803
0.366667, 55.905062, 0.007418, 0.005087
0.369444, 30.213434, 0.001493, 0.000378
0.372222, 34.741016, 0.001245, 0.000404
0.375000, 38.325600, 0.001070, 0.000412
0.377778, 38.912190, 0.000779, 0.000307
0.380556, 24.013509, 0.000506, 0.000084
0.383333, 24.807044, 0.000450, 0.000079
0.386111, 39.349387, 0.000574, 0.000231
0.388889, 33.215614, 0.000476, 0.000143
0.391667, 32.739737, 0.000479, 0.000140
0.394444, 33.666636, 0.000523, 0.000161
0.397222, 27.520035, 0.000523, 0.000112
0.400000, 16.439588, 0.000525, 0.000042
0.402778, 9.816558, 0.000617, 0.000018
0.405556, 43.040387, 0.001398, 0.000651
0.408333, 7.542783, 0.001162, 0.000020
0.411111, 5.405052, 0.001776, 0.000016
0.413889, 5.372584, 0.003036, 0.000027
0.416667, 1.900836, 0.005835, 0.000006
0.419444, 0.645974, 0.013430, 0.000002
0.422222, 0.715466, 0.040372, 0.000006
0.425000, 1.017297, 0.193596, 0.000061
0.427778, 2.378221, 0.992765, 0.001709
0.430556, 1.570700, 0.445400, 0.000335
0.433333, 8.573264, 0.280369, 0.006231
0.436111, 4.571974, 0.280615, 0.001783
0.438889, 4.587595, 0.401778, 0.002570
0.441667, 4.011393, 0.706304, 0.003456
0.444444, 3.568216, 0.996919, 0.003861
0.447222, 0.896429, 0.782938, 0.000192
0.450000, 2.748597, 0.540946, 0.001244
0.452778, 3.975955, 0.444611, 0.002138
0.455556, 2.231441, 0.458272, 0.000695
0.458333, 1.760120, 0.567120, 0.000535
0.461111, 1.541509, 0.782379, 0.000566
0.463889, 1.573872, 0.986587, 0.000744
0.466667, 4.699109, 0.925327, 0.006210
0.469444, 1.428319, 0.723408, 0.000449
0.472222, 3.682249, 0.581370, 0.002398
0.475000, 0.248695, 0.541216, 0.000010
0.477778, 0.209204, 0.581076, 0.000008
0.480556, 0.242007, 0.702357, 0.000013
0.483333, 0.898981, 0.886069, 0.000218
0.486111, 2.524450, 0.995060, 0.001930
0.488889, 1.682596, 0.926786, 0.000799
0.491667, 0.196549, 0.763400, 0.000009
0.494444, 0.541533, 0.654881, 0.000058
0.497222, 1.339439, 0.621950, 0.000340
0.500000, 4.404753, 0.663895, 0.003916
0.502778, 1.367773, 0.775954, 0.000442
0.505556, 7.839724, 0.917805, 0.017076
0.508333, 1.270029, 0.999017, 0.000491
0.511111, 1.058571, 0.922685, 0.000315
0.513889, 0.850781, 0.784958, 0.000173
0.516667, 1.094534, 0.685308, 0.000250
0.519444, 2.883490, 0.652658, 0.001652
0.522222, 2.123477, 0.691625, 0.000950
0.525000, 3.018846, 0.796451, 0.002209
0.527778, 2.247755, 0.919910, 0.001415
0.530556, 15.084365, 0.924862, 0.062637
0.533333, 1.478214, 0.939164, 0.000625
0.536111, 1.270691, 0.814465, 0.000401
0.538889, 2.574531, 0.718517, 0.001450
0.541667, 4.367059, 0.682774, 0.003959
0.544444, 2.179458, 0.717166, 0.001037
0.547222, 3.315792, 0.797194, 0.002667
0.550000, 0.669938, 0.925910, 0.000127
0.552778, 7.033933, 0.985117, 0.014773
0.555556, 2.147768, 0.949624, 0.001334
0.558333, 1.495566, 0.834946, 0.000569
0.561111, 3.426343, 0.741570, 0.002649
0.563889, 4.658964, 0.706959, 0.004664
0.566667, 5.196364, 0.725098, 0.005948
0.569444, 2.131735, 0.811917, 0.001123
0.572222, 0.411308, 0.926899, 0.000048
0.575000, 10.588979, 0.970684, 0.032779
0.577778, 2.701387, 0.958240, 0.002129
0.580556, 3.357177, 0.853045, 0.002925
0.583333, 3.627796, 0.762657, 0.003053
0.586111, 5.470986, 0.710657, 0.006460
0.588889, 1.661380, 0.736872, 0.000619
0.591667, 2.404655, 0.817675, 0.001439
0.594444, 0.845541, 0.930251, 0.000203
0.597222, 2.635836, 0.994383, 0.002103
0.600000, 2.971345, 0.961268, 0.002583
0.602778, 2.811281, 0.864571, 0.002080
0.605556, 2.222144, 0.760412, 0.001143
0.608333, 0.847305, 0.730425, 0.000160
0.611111, 0.857587, 0.750852, 0.000168
0.613889, 4.901557, 0.827014, 0.006038
0.616667, 3.294356, 0.932329, 0.003079
0.619444, 0.961810, 0.997731, 0.000281
0.622222, 1.740625, 0.970107, 0.000895
0.625000, 0.272819, 0.863379, 0.000020
0.627778, 1.326327, 0.779940, 0.000418
0.630556, 2.348890, 0.743449, 0.001249
0.633333, 2.704874, 0.764905, 0.001703
0.636111, 1.840570, 0.841628, 0.000868
0.638889, 1.074490, 0.936369, 0.000329
0.641667, 3.039402, 0.992864, 0.002791
0.644444, 6.026852, 0.957652, 0.010557
0.647222, 1.061366, 0.867838, 0.000298
0.650000, 1.565287, 0.787115, 0.000587
0.652778, 2.216749, 0.754061, 0.001128
0.655556, 3.403081, 0.778474, 0.002743
0.658333, 5.407232, 0.851622, 0.007562
0.661111, 1.915559, 0.944729, 0.001056
0.663889, 3.449982, 0.997863, 0.003614
0.666667, 4.068229, 0.959652, 0.004830
0.669444, 0.153700, 0.866191, 0.000006
0.672222, 0.658568, 0.792928, 0.000105
0.675000, 4.060970, 0.768649, 0.003855
0.677778, 1.144361, 0.789736, 0.000315
0.680556, 3.306286, 0.869219, 0.002891
0.683333, 4.278373, 0.958121, 0.005332
0.686111, 5.639575, 0.988852, 0.009549
0.688889, 2.396755, 0.952553, 0.001666
0.691667, 5.383990, 0.868386, 0.007645
0.694444, 1.538700, 0.802899, 0.000579
0.697222, 3.909685, 0.771179, 0.003585
0.700000, 2.542183, 0.819797, 0.001613
0.702778, 5.183762, 0.895505, 0.007310
0.705556, 4.715476, 0.973943, 0.006582
0.708333, 2.709208, 0.994385, 0.002222
0.711111, 1.210345, 0.946853, 0.000422
0.713889, 4.608860, 0.884108, 0.005708
0.716667, 2.824805, 0.831530, 0.002020
0.719444, 0.077115, 0.839370, 0.000002
0.722222, 0.205878, 0.875470, 0.000011
0.725000, 1.045831, 0.926731, 0.000309
0.727778, 3.331365, 0.962036, 0.003249
0.730556, 6.137279, 0.961980, 0.010995
0.733333, 6.429269, 0.888764, 0.011144
0.736111, 6.858114, 0.641434, 0.009146
0.738889, 3.325046, 0.238159, 0.000801
0.741667, 28.228754, 0.069222, 0.015487
0.744444, 30.264166, 0.000420, 0.000107
0.747222, 15.148636, 0.069540, 0.004749
0.750000, 9.393290, 0.227079, 0.006049
0.752778, 66.401136, 0.095252, 0.079986
0.755556, 29.157542, 0.572485, 0.135894
0.758333, 3.325198, 0.956948, 0.003220
0.761111, 1.658964, 0.987650, 0.000828
0.763889, 1.188832, 0.709037, 0.000305
0.766667, 3.088310, 0.748329, 0.002172
0.769444, 1.363601, 0.837727, 0.000474
0.772222, 1.190698, 0.579881, 0.000250
0.775000, 4.086996, 0.962060, 0.004887
0.777778, 1.536075, 0.958891, 0.000689
0.780556, 0.381524, 0.860088, 0.000038
0.783333, 0.642530, 0.598211, 0.000075
0.786111, 0.630780, 0.742875, 0.000090
0.788889, 4.475260, 0.735764, 0.004480
0.791667, 1.795519, 0.849624, 0.000834
0.794444, 5.487659, 0.946357, 0.008655
0.797222, 1.001314, 0.996026, 0.000304
0.800000, 0.444578, 0.911659, 0.000055
0.802778, 2.129502, 0.793342, 0.001095
0.805556, 2.567499, 0.725203, 0.001455
0.808333, 1.297882, 0.717618, 0.000368
0.811111, 0.741548, 0.779114, 0.000131
0.813889, 4.151928, 0.884132, 0.004635
0.816667, 3.873761, 0.985610, 0.004498
0.819444, 5.636740, 0.970967, 0.009367
0.822222, 2.745356, 0.862111, 0.001978
0.825000, 1.481654, 0.737870, 0.000493
0.827778, 0.291527, 0.669749, 0.000017
0.830556, 1.340342, 0.672054, 0.000368
0.833333, 3.598396, 0.736364, 0.002901
0.836111, 2.656611, 0.873874, 0.001877
0.838889, 0.623351, 0.992373, 0.000117
0.841667, 9.865585, 0.918799, 0.026973
0.844444, 1.397391, 0.752365, 0.000447
0.847222, 0.379659, 0.573190, 0.000025
0.850000, 0.743561, 0.470597, 0.000079
0.852778, 4.050060, 0.445129, 0.002220
0.855556, 2.340505, 0.501012, 0.000836
0.858333, 2.456312, 0.741353, 0.001362
0.861111, 8.713331, 0.908802, 0.020857
0.863889, 1.776388, 0.200299, 0.000192
0.866667, 3.623590, 0.023717, 0.000095
0.869444, 9.864957, 0.000971, 0.000028
0.872222, 17.883305, 0.000499, 0.000047
0.875000, 4.783047, 0.030980, 0.000215
0.877778, 0.235877, 0.065544, 0.000001
0.880556, 0.556077, 0.082023, 0.000008
0.883333, 0.759605, 0.142947, 0.000025
0.886111, 1.455963, 0.279850, 0.000181
0.888889, 1.208886, 0.590823, 0.000263
0.891667, 5.004426, 0.967141, 0.007360
0.894444, 3.404291, 0.905299, 0.003192
0.897222, 1.863781, 0.690602, 0.000730
0.900000, 1.995041, 0.586683, 0.000711
