[nGx *  nGy]
0	800
[Fn *  Rotation * Transmitance ]
1.801801, 2.314646, 0.941290, 0.001535
1.802901, 2.340912, 0.951971, 0.001588
1.804001, 2.371237, 0.964435, 0.001651
1.805101, 2.401671, 0.977097, 0.001716
1.806201, 2.428096, 0.988227, 0.001774
1.807301, 2.446801, 0.996191, 0.001816
1.808401, 2.455056, 0.999747, 0.001834
1.809501, 2.451579, 0.998295, 0.001827
1.810601, 2.436759, 0.992008, 0.001793
1.811701, 2.412579, 0.981786, 0.001740
1.812801, 2.382265, 0.969064, 0.001674
1.813901, 2.349758, 0.955531, 0.001606
1.815001, 2.319160, 0.942856, 0.001544
1.816101, 2.294234, 0.932489, 0.001494
1.817201, 2.278014, 0.925531, 0.001462
1.818300, 2.272539, 0.922684, 0.001451
1.819400, 2.278682, 0.924230, 0.001461
1.820500, 2.296073, 0.930025, 0.001493
1.821600, 2.323111, 0.939503, 0.001544
1.822700, 2.357069, 0.951676, 0.001610
1.823800, 2.394312, 0.965180, 0.001685
1.824900, 2.430649, 0.978371, 0.001760
1.826000, 2.461820, 0.989512, 0.001826
1.827100, 2.484085, 0.997038, 0.001873
1.828200, 2.494827, 0.999852, 0.001895
1.829300, 2.493013, 0.997565, 0.001887
1.830400, 2.479391, 0.990584, 0.001854
1.831500, 2.456353, 0.980027, 0.001800
1.832600, 2.427513, 0.967485, 0.001736
1.833700, 2.397114, 0.954720, 0.001670
1.834800, 2.369406, 0.943393, 0.001612
