results vs lambda
******
[Fn *  Rotation * Transmitance ]
0.545019, 35.556343, 0.825852
0.545182, 36.508920, 0.828261
0.545345, 36.485505, 0.828474
0.545509, 35.488211, 0.826343
0.545673, 33.701012, 0.815750
0.545837, 31.412659, 0.790280
0.546001, 28.925271, 0.749739
0.546165, 26.500353, 0.701144
0.546329, 24.347193, 0.654021
0.546493, 22.632226, 0.615813
0.546657, 21.487478, 0.590638
0.546822, 21.006440, 0.580204
0.546986, 21.229884, 0.584983
0.547151, 22.136037, 0.604754
0.547315, 23.646332, 0.638358
0.547480, 25.640523, 0.682730
0.547645, 27.965538, 0.731735
0.547810, 30.430670, 0.776371
0.547975, 32.796035, 0.808127
0.548140, 34.773009, 0.824240
0.548306, 36.060420, 0.829248
0.548471, 36.425318, 0.830032
0.548637, 35.793983, 0.829121
0.548802, 34.285945, 0.822317
0.548968, 32.161064, 0.802534
0.549134, 29.725047, 0.766807
0.549300, 27.257781, 0.719842
0.549466, 24.987246, 0.670903
0.549632, 23.093876, 0.628522
0.549798, 21.721590, 0.597995
0.549964, 20.979234, 0.581761
0.550130, 20.929229, 0.580641
0.550297, 21.574226, 0.594666
0.550463, 22.856528, 0.623140
0.550630, 24.671206, 0.663928
0.550797, 26.878828, 0.712247
0.550964, 29.305712, 0.760064
0.551131, 31.733175, 0.798056
0.551298, 33.890375, 0.820589
0.551465, 35.474009, 0.829475
0.551633, 36.213127, 0.831439
0.551800, 35.963713, 0.831271
0.551967, 34.772394, 0.827254
0.552135, 32.855416, 0.812704
0.552303, 30.511433, 0.782445
0.552471, 28.035265, 0.738414
0.552639, 25.674612, 0.688837
0.552807, 23.625714, 0.643002
0.552975, 22.044489, 0.607454
0.553143, 21.053034, 0.585539
0.553311, 20.732832, 0.578537
0.553480, 21.110420, 0.586723
0.553648, 22.150759, 0.609739
0.553817, 23.766091, 0.646169
0.553986, 25.830591, 0.692459
0.554154, 28.185923, 0.741861
0.554323, 30.633502, 0.785111
0.554492, 32.923335, 0.814411
0.554662, 34.760207, 0.828426
0.554831, 35.850230, 0.832548
0.555000, 35.989174, 0.833060
