40 -10 10
35 -10 10
1 1 1
1.50002	-0.0999915	1.48699	1.61491e-006	1.43265	-0.00260258
1.5	-0.0999915	1.48699	5.67298e-008	1.43841	-0.00260258
1.49999	-0.0999915	1.48699	-7.06553e-007	1.44397	-0.00260258
1.49999	-0.0999915	1.48699	-8.40156e-007	1.4493	-0.00260258
1.50001	-0.082463	0.934327	1.29033e-006	1.43893	-0.113135
1.50001	-0.082463	0.934327	1.08514e-006	1.43251	-0.113135
1.5	-0.082463	0.934327	-8.71268e-008	1.42581	-0.113135
1.49998	-0.082463	0.934327	-2.48022e-006	1.41887	-0.113135
1.49994	-0.082463	0.934327	-5.79348e-006	1.41175	-0.113135
1.49991	-0.082463	0.934327	-8.8887e-006	1.4045	-0.113135
1.4999	-0.082463	0.934327	-9.843e-006	1.3972	-0.113135
1.49993	-0.082463	0.934327	-6.54875e-006	1.38993	-0.113135
1.50002	-0.082463	0.934327	2.16945e-006	1.38276	-0.113135
1.50015	-0.082463	0.934327	1.53235e-005	1.37578	-0.113135
1.50029	-0.082463	0.934327	2.91243e-005	1.36907	-0.113135
1.50038	-0.082463	0.934327	3.76287e-005	1.36272	-0.113135
1.50035	-0.082463	0.934327	3.48698e-005	1.35682	-0.113135
1.50018	-0.082463	0.934327	1.78394e-005	1.35145	-0.113135
1.49989	-0.082463	0.934327	-1.10574e-005	1.34669	-0.113135
1.49956	-0.082463	0.934327	-4.35943e-005	1.3426	-0.113135
1.49932	-0.082463	0.934327	-6.81304e-005	1.33925	-0.113135
1.49926	-0.082463	0.934327	-7.41965e-005	1.3367	-0.113135
1.49943	-0.082463	0.934327	-5.72962e-005	1.33497	-0.113135
1.49978	-0.082463	0.934327	-2.15248e-005	1.3341	-0.113135
1.50022	-0.082463	0.934327	2.15248e-005	1.3341	-0.113135
1.50057	-0.082463	0.934327	5.72962e-005	1.33497	-0.113135
1.50074	-0.082463	0.934327	7.41965e-005	1.3367	-0.113135
1.50068	-0.082463	0.934327	6.81304e-005	1.33925	-0.113135
1.50044	-0.082463	0.934327	4.35943e-005	1.3426	-0.113135
1.50011	-0.082463	0.934327	1.10574e-005	1.34669	-0.113135
1.49982	-0.082463	0.934327	-1.78394e-005	1.35145	-0.113135
1.49965	-0.082463	0.934327	-3.48698e-005	1.35682	-0.113135
1.49962	-0.082463	0.934327	-3.76287e-005	1.36272	-0.113135
1.49971	-0.082463	0.934327	-2.91243e-005	1.36907	-0.113135
1.49985	-0.082463	0.934327	-1.53235e-005	1.37578	-0.113135
1.49998	-0.082463	0.934327	-2.16945e-006	1.38276	-0.113135
1.50007	-0.082463	0.934327	6.54875e-006	1.38993	-0.113135
1.5001	-0.082463	0.934327	9.843e-006	1.3972	-0.113135
1.50009	-0.082463	0.934327	8.8887e-006	1.4045	-0.113135
1.50006	-0.082463	0.934327	5.79348e-006	1.41175	-0.113135
1.50002	-0.082463	0.934327	2.48022e-006	1.41887	-0.113135
1.5	-0.082463	0.934327	8.71268e-008	1.42581	-0.113135
1.49999	-0.082463	0.934327	-1.08514e-006	1.43251	-0.113135
1.49999	-0.082463	0.934327	-1.29033e-006	1.43893	-0.113135
1.50002	-0.0372139	0.571823	1.92761e-006	1.45218	-0.185635
1.50002	-0.0372139	0.571823	1.62108e-006	1.44716	-0.185635
1.5	-0.0372139	0.571823	-1.30158e-007	1.44191	-0.185635
1.49996	-0.0372139	0.571823	-3.70517e-006	1.43648	-0.185635
1.49991	-0.0372139	0.571823	-8.65483e-006	1.4309	-0.185635
1.49987	-0.0372139	0.571823	-1.32788e-005	1.42523	-0.185635
1.49985	-0.0372139	0.571823	-1.47044e-005	1.41952	-0.185635
1.4999	-0.0372139	0.571823	-9.78312e-006	1.41382	-0.185635
1.50003	-0.0372139	0.571823	3.24093e-006	1.40821	-0.185635
1.50023	-0.0372139	0.571823	2.28916e-005	1.40274	-0.185635
1.50044	-0.0372139	0.571823	4.35085e-005	1.39749	-0.185635
1.50056	-0.0372139	0.571823	5.62132e-005	1.39252	-0.185635
1.50052	-0.0372139	0.571823	5.20916e-005	1.3879	-0.185635
1.50027	-0.0372139	0.571823	2.66501e-005	1.38369	-0.185635
1.49983	-0.0372139	0.571823	-1.65185e-005	1.37996	-0.185635
1.49935	-0.0372139	0.571823	-6.51251e-005	1.37677	-0.185635
1.49898	-0.0372139	0.571823	-0.000101779	1.37415	-0.185635
1.49889	-0.0372139	0.571823	-0.000110842	1.37214	-0.185635
1.49914	-0.0372139	0.571823	-8.55943e-005	1.37079	-0.185635
1.49968	-0.0372139	0.571823	-3.21557e-005	1.37011	-0.185635
1.50032	-0.0372139	0.571823	3.21557e-005	1.37011	-0.185635
1.50086	-0.0372139	0.571823	8.55943e-005	1.37079	-0.185635
1.50111	-0.0372139	0.571823	0.000110842	1.37214	-0.185635
1.50102	-0.0372139	0.571823	0.000101779	1.37415	-0.185635
1.50065	-0.0372139	0.571823	6.51251e-005	1.37677	-0.185635
1.50017	-0.0372139	0.571823	1.65185e-005	1.37996	-0.185635
1.49973	-0.0372139	0.571823	-2.66501e-005	1.38369	-0.185635
1.49948	-0.0372139	0.571823	-5.20916e-005	1.3879	-0.185635
1.49944	-0.0372139	0.571823	-5.62132e-005	1.39252	-0.185635
1.49956	-0.0372139	0.571823	-4.35085e-005	1.39749	-0.185635
1.49977	-0.0372139	0.571823	-2.28916e-005	1.40274	-0.185635
1.49997	-0.0372139	0.571823	-3.24093e-006	1.40821	-0.185635
1.5001	-0.0372139	0.571823	9.78312e-006	1.41382	-0.185635
1.50015	-0.0372139	0.571823	1.47044e-005	1.41952	-0.185635
1.50013	-0.0372139	0.571823	1.32788e-005	1.42523	-0.185635
1.50009	-0.0372139	0.571823	8.65483e-006	1.4309	-0.185635
1.50004	-0.0372139	0.571823	3.70517e-006	1.43648	-0.185635
1.5	-0.0372139	0.571823	1.30158e-007	1.44191	-0.185635
1.49998	-0.0372139	0.571823	-1.62108e-006	1.44716	-0.185635
1.49998	-0.0372139	0.571823	-1.92761e-006	1.45218	-0.185635
1.50003	0.0205449	0.521332	2.80102e-006	1.48843	-0.195734
1.50002	0.0205449	0.521332	2.3556e-006	1.48722	-0.195734
1.5	0.0205449	0.521332	-1.89133e-007	1.48595	-0.195734
1.49995	0.0205449	0.521332	-5.384e-006	1.48463	-0.195734
1.49987	0.0205449	0.521332	-1.25764e-005	1.48328	-0.195734
1.49981	0.0205449	0.521332	-1.92954e-005	1.48191	-0.195734
1.49979	0.0205449	0.521332	-2.1367e-005	1.48053	-0.195734
1.49986	0.0205449	0.521332	-1.42159e-005	1.47915	-0.195734
1.50005	0.0205449	0.521332	4.70941e-006	1.47779	-0.195734
1.50033	0.0205449	0.521332	3.32639e-005	1.47647	-0.195734
1.50063	0.0205449	0.521332	6.32225e-005	1.4752	-0.195734
1.50082	0.0205449	0.521332	8.16837e-005	1.474	-0.195734
1.50076	0.0205449	0.521332	7.56946e-005	1.47288	-0.195734
1.50039	0.0205449	0.521332	3.87254e-005	1.47186	-0.195734
1.49976	0.0205449	0.521332	-2.40031e-005	1.47096	-0.195734
1.49905	0.0205449	0.521332	-9.46336e-005	1.47019	-0.195734
1.49852	0.0205449	0.521332	-0.000147896	1.46955	-0.195734
1.49839	0.0205449	0.521332	-0.000161064	1.46907	-0.195734
1.49876	0.0205449	0.521332	-0.000124377	1.46874	-0.195734
1.49953	0.0205449	0.521332	-4.67255e-005	1.46858	-0.195734
1.50047	0.0205449	0.521332	4.67255e-005	1.46858	-0.195734
1.50124	0.0205449	0.521332	0.000124377	1.46874	-0.195734
1.50161	0.0205449	0.521332	0.000161064	1.46907	-0.195734
1.50148	0.0205449	0.521332	0.000147896	1.46955	-0.195734
1.50095	0.0205449	0.521332	9.46336e-005	1.47019	-0.195734
1.50024	0.0205449	0.521332	2.40031e-005	1.47096	-0.195734
1.49961	0.0205449	0.521332	-3.87254e-005	1.47186	-0.195734
1.49924	0.0205449	0.521332	-7.56946e-005	1.47288	-0.195734
1.49918	0.0205449	0.521332	-8.16837e-005	1.474	-0.195734
1.49937	0.0205449	0.521332	-6.32225e-005	1.4752	-0.195734
1.49967	0.0205449	0.521332	-3.32639e-005	1.47647	-0.195734
1.49995	0.0205449	0.521332	-4.70941e-006	1.47779	-0.195734
1.50014	0.0205449	0.521332	1.42159e-005	1.47915	-0.195734
1.50021	0.0205449	0.521332	2.1367e-005	1.48053	-0.195734
1.50019	0.0205449	0.521332	1.92954e-005	1.48191	-0.195734
1.50013	0.0205449	0.521332	1.25764e-005	1.48328	-0.195734
1.50005	0.0205449	0.521332	5.384e-006	1.48463	-0.195734
1.5	0.0205449	0.521332	1.89133e-007	1.48595	-0.195734
1.49998	0.0205449	0.521332	-2.3556e-006	1.48722	-0.195734
1.49997	0.0205449	0.521332	-2.80102e-006	1.48843	-0.195734
1.50004	0.0713974	0.799828	3.95905e-006	1.53665	-0.140034
1.50003	0.0713974	0.799828	3.32948e-006	1.5405	-0.140034
1.5	0.0713974	0.799828	-2.67327e-007	1.54453	-0.140034
1.49992	0.0713974	0.799828	-7.60992e-006	1.54869	-0.140034
1.49982	0.0713974	0.799828	-1.77758e-005	1.55297	-0.140034
1.49973	0.0713974	0.799828	-2.72728e-005	1.55731	-0.140034
1.4997	0.0713974	0.799828	-3.02008e-005	1.56169	-0.140034
1.4998	0.0713974	0.799828	-2.00932e-005	1.56606	-0.140034
1.50007	0.0713974	0.799828	6.65643e-006	1.57036	-0.140034
1.50047	0.0713974	0.799828	4.70162e-005	1.57455	-0.140034
1.50089	0.0713974	0.799828	8.93607e-005	1.57858	-0.140034
1.50115	0.0713974	0.799828	0.000115454	1.58239	-0.140034
1.50107	0.0713974	0.799828	0.000106989	1.58593	-0.140034
1.50055	0.0713974	0.799828	5.47357e-005	1.58915	-0.140034
1.49966	0.0713974	0.799828	-3.39268e-005	1.59201	-0.140034
1.49866	0.0713974	0.799828	-0.000133758	1.59446	-0.140034
1.49791	0.0713974	0.799828	-0.000209041	1.59647	-0.140034
1.49772	0.0713974	0.799828	-0.000227653	1.59801	-0.140034
1.49824	0.0713974	0.799828	-0.000175799	1.59904	-0.140034
1.49934	0.0713974	0.799828	-6.60434e-005	1.59956	-0.140034
1.50066	0.0713974	0.799828	6.60434e-005	1.59956	-0.140034
1.50176	0.0713974	0.799828	0.000175799	1.59904	-0.140034
1.50228	0.0713974	0.799828	0.000227653	1.59801	-0.140034
1.50209	0.0713974	0.799828	0.000209041	1.59647	-0.140034
1.50134	0.0713974	0.799828	0.000133758	1.59446	-0.140034
1.50034	0.0713974	0.799828	3.39268e-005	1.59201	-0.140034
1.49945	0.0713974	0.799828	-5.47357e-005	1.58915	-0.140034
1.49893	0.0713974	0.799828	-0.000106989	1.58593	-0.140034
1.49885	0.0713974	0.799828	-0.000115454	1.58239	-0.140034
1.49911	0.0713974	0.799828	-8.93607e-005	1.57858	-0.140034
1.49953	0.0713974	0.799828	-4.70162e-005	1.57455	-0.140034
1.49993	0.0713974	0.799828	-6.65643e-006	1.57036	-0.140034
1.5002	0.0713974	0.799828	2.00932e-005	1.56606	-0.140034
1.5003	0.0713974	0.799828	3.02008e-005	1.56169	-0.140034
1.50027	0.0713974	0.799828	2.72728e-005	1.55731	-0.140034
1.50018	0.0713974	0.799828	1.77758e-005	1.55297	-0.140034
1.50008	0.0713974	0.799828	7.60992e-006	1.54869	-0.140034
1.5	0.0713974	0.799828	2.67327e-007	1.54453	-0.140034
1.49997	0.0713974	0.799828	-3.32948e-006	1.5405	-0.140034
1.49996	0.0713974	0.799828	-3.95905e-006	1.53665	-0.140034
1.50005	0.0982491	1.31369	5.44307e-006	1.57844	-0.0372616
1.50005	0.0982491	1.31369	4.57751e-006	1.58669	-0.0372616
1.5	0.0982491	1.31369	-3.67532e-007	1.5953	-0.0372616
1.4999	0.0982491	1.31369	-1.04624e-005	1.60421	-0.0372616
1.49976	0.0982491	1.31369	-2.4439e-005	1.61336	-0.0372616
1.49963	0.0982491	1.31369	-3.74957e-005	1.62267	-0.0372616
1.49958	0.0982491	1.31369	-4.15213e-005	1.63204	-0.0372616
1.49972	0.0982491	1.31369	-2.7625e-005	1.64138	-0.0372616
1.50009	0.0982491	1.31369	9.15154e-006	1.65059	-0.0372616
1.50065	0.0982491	1.31369	6.46399e-005	1.65956	-0.0372616
1.50123	0.0982491	1.31369	0.000122857	1.66818	-0.0372616
1.50159	0.0982491	1.31369	0.000158731	1.67633	-0.0372616
1.50147	0.0982491	1.31369	0.000147093	1.68391	-0.0372616
1.50075	0.0982491	1.31369	7.52529e-005	1.69081	-0.0372616
1.49953	0.0982491	1.31369	-4.6644e-005	1.69693	-0.0372616
1.49816	0.0982491	1.31369	-0.000183896	1.70217	-0.0372616
1.49713	0.0982491	1.31369	-0.000287398	1.70647	-0.0372616
1.49687	0.0982491	1.31369	-0.000312988	1.70976	-0.0372616
1.49758	0.0982491	1.31369	-0.000241696	1.71198	-0.0372616
1.49909	0.0982491	1.31369	-9.07992e-005	1.71309	-0.0372616
1.50091	0.0982491	1.31369	9.07992e-005	1.71309	-0.0372616
1.50242	0.0982491	1.31369	0.000241696	1.71198	-0.0372616
1.50313	0.0982491	1.31369	0.000312988	1.70976	-0.0372616
1.50287	0.0982491	1.31369	0.000287398	1.70647	-0.0372616
1.50184	0.0982491	1.31369	0.000183896	1.70217	-0.0372616
1.50047	0.0982491	1.31369	4.6644e-005	1.69693	-0.0372616
1.49925	0.0982491	1.31369	-7.52529e-005	1.69081	-0.0372616
1.49853	0.0982491	1.31369	-0.000147093	1.68391	-0.0372616
1.49841	0.0982491	1.31369	-0.000158731	1.67633	-0.0372616
1.49877	0.0982491	1.31369	-0.000122857	1.66818	-0.0372616
1.49935	0.0982491	1.31369	-6.46399e-005	1.65956	-0.0372616
1.49991	0.0982491	1.31369	-9.15154e-006	1.65059	-0.0372616
1.50028	0.0982491	1.31369	2.7625e-005	1.64138	-0.0372616
1.50042	0.0982491	1.31369	4.15213e-005	1.63204	-0.0372616
1.50037	0.0982491	1.31369	3.74957e-005	1.62267	-0.0372616
1.50024	0.0982491	1.31369	2.4439e-005	1.61336	-0.0372616
1.5001	0.0982491	1.31369	1.04624e-005	1.60421	-0.0372616
1.5	0.0982491	1.31369	3.67532e-007	1.5953	-0.0372616
1.49995	0.0982491	1.31369	-4.57751e-006	1.58669	-0.0372616
1.49995	0.0982491	1.31369	-5.44307e-006	1.57844	-0.0372616
1.50007	0.0920737	1.89018	7.27906e-006	1.59502	0.078037
1.50006	0.0920737	1.89018	6.12153e-006	1.60501	0.078037
1.5	0.0920737	1.89018	-4.91503e-007	1.61544	0.078037
1.49986	0.0920737	1.89018	-1.39915e-005	1.62624	0.078037
1.49967	0.0920737	1.89018	-3.26824e-005	1.63732	0.078037
1.4995	0.0920737	1.89018	-5.01433e-005	1.64859	0.078037
1.49944	0.0920737	1.89018	-5.55267e-005	1.65995	0.078037
1.49963	0.0920737	1.89018	-3.69431e-005	1.67127	0.078037
1.50012	0.0920737	1.89018	1.22384e-005	1.68242	0.078037
1.50086	0.0920737	1.89018	8.64434e-005	1.69329	0.078037
1.50164	0.0920737	1.89018	0.000164297	1.70373	0.078037
1.50212	0.0920737	1.89018	0.000212273	1.7136	0.078037
1.50197	0.0920737	1.89018	0.000196709	1.72278	0.078037
1.50101	0.0920737	1.89018	0.000100636	1.73114	0.078037
1.49938	0.0920737	1.89018	-6.23773e-005	1.73855	0.078037
1.49754	0.0920737	1.89018	-0.000245926	1.74491	0.078037
1.49616	0.0920737	1.89018	-0.00038434	1.75011	0.078037
1.49581	0.0920737	1.89018	-0.00041856	1.75409	0.078037
1.49677	0.0920737	1.89018	-0.000323222	1.75678	0.078037
1.49879	0.0920737	1.89018	-0.000121426	1.75813	0.078037
1.50121	0.0920737	1.89018	0.000121426	1.75813	0.078037
1.50323	0.0920737	1.89018	0.000323222	1.75678	0.078037
1.50419	0.0920737	1.89018	0.00041856	1.75409	0.078037
1.50384	0.0920737	1.89018	0.00038434	1.75011	0.078037
1.50246	0.0920737	1.89018	0.000245926	1.74491	0.078037
1.50062	0.0920737	1.89018	6.23773e-005	1.73855	0.078037
1.49899	0.0920737	1.89018	-0.000100636	1.73114	0.078037
1.49803	0.0920737	1.89018	-0.000196709	1.72278	0.078037
1.49788	0.0920737	1.89018	-0.000212273	1.7136	0.078037
1.49836	0.0920737	1.89018	-0.000164297	1.70373	0.078037
1.49914	0.0920737	1.89018	-8.64434e-005	1.69329	0.078037
1.49988	0.0920737	1.89018	-1.22384e-005	1.68242	0.078037
1.50037	0.0920737	1.89018	3.69431e-005	1.67127	0.078037
1.50056	0.0920737	1.89018	5.55267e-005	1.65995	0.078037
1.5005	0.0920737	1.89018	5.01433e-005	1.64859	0.078037
1.50033	0.0920737	1.89018	3.26824e-005	1.63732	0.078037
1.50014	0.0920737	1.89018	1.39915e-005	1.62624	0.078037
1.5	0.0920737	1.89018	4.91503e-007	1.61544	0.078037
1.49994	0.0920737	1.89018	-6.12153e-006	1.60501	0.078037
1.49993	0.0920737	1.89018	-7.27906e-006	1.59502	0.078037
1.50009	0.0549469	2.33551	9.46856e-006	1.57557	0.167103
1.50008	0.0549469	2.33551	7.96286e-006	1.58351	0.167103
1.49999	0.0549469	2.33551	-6.39345e-007	1.5918	0.167103
1.49982	0.0549469	2.33551	-1.82001e-005	1.60039	0.167103
1.49957	0.0549469	2.33551	-4.25131e-005	1.6092	0.167103
1.49935	0.0549469	2.33551	-6.52262e-005	1.61817	0.167103
1.49928	0.0549469	2.33551	-7.22289e-005	1.6272	0.167103
1.49952	0.0549469	2.33551	-4.80554e-005	1.6362	0.167103
1.50016	0.0549469	2.33551	1.59197e-005	1.64507	0.167103
1.50112	0.0549469	2.33551	0.000112445	1.65371	0.167103
1.50214	0.0549469	2.33551	0.000213717	1.66202	0.167103
1.50276	0.0549469	2.33551	0.000276123	1.66987	0.167103
1.50256	0.0549469	2.33551	0.000255878	1.67717	0.167103
1.50131	0.0549469	2.33551	0.000130907	1.68381	0.167103
1.49919	0.0549469	2.33551	-8.11401e-005	1.68971	0.167103
1.4968	0.0549469	2.33551	-0.000319899	1.69476	0.167103
1.495	0.0549469	2.33551	-0.000499947	1.6989	0.167103
1.49456	0.0549469	2.33551	-0.000544461	1.70207	0.167103
1.4958	0.0549469	2.33551	-0.000420445	1.7042	0.167103
1.49842	0.0549469	2.33551	-0.000157951	1.70528	0.167103
1.50158	0.0549469	2.33551	0.000157951	1.70528	0.167103
1.5042	0.0549469	2.33551	0.000420445	1.7042	0.167103
1.50544	0.0549469	2.33551	0.000544461	1.70207	0.167103
1.505	0.0549469	2.33551	0.000499947	1.6989	0.167103
1.5032	0.0549469	2.33551	0.000319899	1.69476	0.167103
1.50081	0.0549469	2.33551	8.11401e-005	1.68971	0.167103
1.49869	0.0549469	2.33551	-0.000130907	1.68381	0.167103
1.49744	0.0549469	2.33551	-0.000255878	1.67717	0.167103
1.49724	0.0549469	2.33551	-0.000276123	1.66987	0.167103
1.49786	0.0549469	2.33551	-0.000213717	1.66202	0.167103
1.49888	0.0549469	2.33551	-0.000112445	1.65371	0.167103
1.49984	0.0549469	2.33551	-1.59197e-005	1.64507	0.167103
1.50048	0.0549469	2.33551	4.80554e-005	1.6362	0.167103
1.50072	0.0549469	2.33551	7.22289e-005	1.6272	0.167103
1.50065	0.0549469	2.33551	6.52262e-005	1.61817	0.167103
1.50043	0.0549469	2.33551	4.25131e-005	1.6092	0.167103
1.50018	0.0549469	2.33551	1.82001e-005	1.60039	0.167103
1.50001	0.0549469	2.33551	6.39345e-007	1.5918	0.167103
1.49992	0.0549469	2.33551	-7.96286e-006	1.58351	0.167103
1.49991	0.0549469	2.33551	-9.46856e-006	1.57557	0.167103
1.50012	-0.000650658	2.49998	1.19804e-005	1.5232	0.199996
1.5001	-0.000650658	2.49998	1.00753e-005	1.52564	0.199996
1.49999	-0.000650658	2.49998	-8.08951e-007	1.52819	0.199996
1.49977	-0.000650658	2.49998	-2.30282e-005	1.53082	0.199996
1.49946	-0.000650658	2.49998	-5.3791e-005	1.53353	0.199996
1.49917	-0.000650658	2.49998	-8.25294e-005	1.53628	0.199996
1.49909	-0.000650658	2.49998	-9.13898e-005	1.53905	0.199996
1.49939	-0.000650658	2.49998	-6.08035e-005	1.54182	0.199996
1.5002	-0.000650658	2.49998	2.01428e-005	1.54454	0.199996
1.50142	-0.000650658	2.49998	0.000142275	1.54719	0.199996
1.5027	-0.000650658	2.49998	0.000270412	1.54974	0.199996
1.50349	-0.000650658	2.49998	0.000349373	1.55215	0.199996
1.50324	-0.000650658	2.49998	0.000323757	1.5544	0.199996
1.50166	-0.000650658	2.49998	0.000165634	1.55644	0.199996
1.49897	-0.000650658	2.49998	-0.000102665	1.55824	0.199996
1.49595	-0.000650658	2.49998	-0.000404762	1.5598	0.199996
1.49367	-0.000650658	2.49998	-0.000632574	1.56107	0.199996
1.49311	-0.000650658	2.49998	-0.000688897	1.56204	0.199996
1.49468	-0.000650658	2.49998	-0.000531981	1.5627	0.199996
1.498	-0.000650658	2.49998	-0.000199852	1.56303	0.199996
1.502	-0.000650658	2.49998	0.000199852	1.56303	0.199996
1.50532	-0.000650658	2.49998	0.000531981	1.5627	0.199996
1.50689	-0.000650658	2.49998	0.000688897	1.56204	0.199996
1.50633	-0.000650658	2.49998	0.000632574	1.56107	0.199996
1.50405	-0.000650658	2.49998	0.000404762	1.5598	0.199996
1.50103	-0.000650658	2.49998	0.000102665	1.55824	0.199996
1.49834	-0.000650658	2.49998	-0.000165634	1.55644	0.199996
1.49676	-0.000650658	2.49998	-0.000323757	1.5544	0.199996
1.49651	-0.000650658	2.49998	-0.000349373	1.55215	0.199996
1.4973	-0.000650658	2.49998	-0.000270412	1.54974	0.199996
1.49858	-0.000650658	2.49998	-0.000142275	1.54719	0.199996
1.4998	-0.000650658	2.49998	-2.01428e-005	1.54454	0.199996
1.50061	-0.000650658	2.49998	6.08035e-005	1.54182	0.199996
1.50091	-0.000650658	2.49998	9.13898e-005	1.53905	0.199996
1.50083	-0.000650658	2.49998	8.25294e-005	1.53628	0.199996
1.50054	-0.000650658	2.49998	5.3791e-005	1.53353	0.199996
1.50023	-0.000650658	2.49998	2.30282e-005	1.53082	0.199996
